Date,Open,High,Low,Close,Adj Close,Volume
27-11-1967,7.641540051,7.757685184,7.609499931,7.741664886,2.047454357,101800
28-11-1967,7.741664886,7.833779812,7.649549961,7.657559872,2.025212049,128400
29-11-1967,7.657559872,7.657559872,7.357184887,7.357184887,1.945771813,230300
30-11-1967,7.433279991,7.533404827,7.433279991,7.433279991,1.965895891,75900
01-12-1967,7.441289902,7.533404827,7.441289902,7.533404827,1.992377043,45900
04-12-1967,7.533404827,7.63353014,7.517385006,7.63353014,2.018855572,105800
05-12-1967,7.63353014,7.741664886,7.63353014,7.709624767,2.038980961,89800
06-12-1967,7.725645065,7.80975008,7.725645065,7.733654976,2.045336723,71900
07-12-1967,7.733654976,7.733654976,7.609499931,7.649549961,2.023093939,205700
08-12-1967,7.649549961,7.657559872,7.557435036,7.609499931,2.01250124,96500
11-12-1967,7.609499931,7.617509842,7.525394917,7.549425125,1.996613026,78500
12-12-1967,7.549425125,7.609499931,7.509375095,7.525394917,1.990257859,95800
13-12-1967,7.541415215,7.617509842,7.541415215,7.541415215,1.994493484,43900
14-12-1967,7.541415215,7.609499931,7.509375095,7.509375095,1.986021161,132400
15-12-1967,7.509375095,7.541415215,7.449299812,7.46532011,1.974370003,96500
18-12-1967,7.46532011,7.46532011,7.309124947,7.409249783,1.95953989,205700
19-12-1967,7.365194798,7.365194798,7.309124947,7.333155155,1.939417958,223700
20-12-1967,7.357184887,7.509375095,7.357184887,7.449299812,1.970132351,112400
21-12-1967,7.517385006,7.641540051,7.517385006,7.541415215,1.994493484,114400
22-12-1967,7.541415215,7.657559872,7.533404827,7.657559872,2.025212049,109800
26-12-1967,7.657559872,7.741664886,7.649549961,7.741664886,2.047454357,44500
27-12-1967,7.741664886,8.010000229,7.733654976,7.941915035,2.10041523,96500
28-12-1967,7.933905125,7.933905125,7.85781002,7.933905125,2.098298073,82500
29-12-1967,7.933905125,8.058059692,7.933905125,8.042039871,2.12689662,63900
02-01-1968,8.042039871,8.142165184,8.034029961,8.110124588,2.144902706,79900
03-01-1968,8.110124588,8.118135452,8.058059692,8.058059692,2.131133556,73900
04-01-1968,8.018010139,8.018010139,7.80975008,7.841790199,2.073936701,498000
05-01-1968,7.841790199,7.841790199,7.625520229,7.657559872,2.025212049,131800
08-01-1968,7.657559872,7.717635155,7.649549961,7.717635155,2.041100025,102400
09-01-1968,7.717635155,7.757685184,7.657559872,7.709624767,2.038980961,95800
10-01-1968,7.709624767,7.757685184,7.657559872,7.709624767,2.038980961,70500
11-01-1968,7.709624767,7.85781002,7.657559872,7.741664886,2.047454357,121800
12-01-1968,7.741664886,7.80975008,7.725645065,7.765695095,2.053810596,36500
15-01-1968,7.641540051,7.641540051,7.541415215,7.625520229,2.016736984,115800
16-01-1968,7.625520229,7.657559872,7.46532011,7.541415215,1.994493484,111800
17-01-1968,7.541415215,7.617509842,7.509375095,7.609499931,2.01250124,75900
18-01-1968,7.609499931,7.617509842,7.549425125,7.549425125,1.996613026,38500
19-01-1968,7.549425125,7.557435036,7.509375095,7.509375095,1.986021161,42500
22-01-1968,7.509375095,7.509375095,7.425270081,7.449299812,1.970132351,35900
23-01-1968,7.325144768,7.325144768,7.156935215,7.209000111,1.906579733,95800
24-01-1968,7.164945126,7.164945126,7.140914917,7.148924828,1.890691876,87800
25-01-1968,7.148924828,7.209000111,7.124895096,7.148924828,1.890691876,88500
26-01-1968,7.148924828,7.209000111,7.024769783,7.040790081,1.862093806,88500
29-01-1968,7.040790081,7.040790081,6.964694977,6.964694977,1.841967463,119800
30-01-1968,6.964694977,6.964694977,6.824520111,6.864570141,1.815487504,94500
31-01-1968,6.864570141,6.864570141,6.756434917,6.756434917,1.786890507,58500
01-02-1968,6.756434917,6.832530022,6.724394798,6.832530022,1.807013512,126400
02-02-1968,6.840539932,6.964694977,6.840539932,6.908625126,1.827139974,135800
05-02-1968,6.916635036,6.940664768,6.916635036,6.916635036,1.829257488,51900
06-02-1968,6.916635036,6.924644947,6.840539932,6.864570141,1.82739234,65900
07-02-1968,6.864570141,6.940664768,6.85656023,6.916635036,1.841253161,77900
08-02-1968,6.908625126,6.908625126,6.748425007,6.748425007,1.796473265,88500
09-02-1968,6.748425007,6.85656023,6.740415096,6.840539932,1.820996642,125800
13-02-1968,6.908625126,7.048799992,6.908625126,6.956685066,1.851914763,119800
14-02-1968,6.956685066,7.140914917,6.948675156,7.132905006,1.898825169,91800
15-02-1968,7.132905006,7.132905006,7.108874798,7.108874798,1.892428279,177700
16-02-1968,7.056809902,7.056809902,7.008749962,7.008749962,1.865773916,59900
19-02-1968,7.064819813,7.24104023,7.064819813,7.225019932,1.923346639,95800
20-02-1968,7.225019932,7.265069962,7.140914917,7.24104023,1.927611113,67900
21-02-1968,7.257060051,7.341165066,7.257060051,7.341165066,1.954265356,107800
23-02-1968,7.341165066,7.409249783,7.325144768,7.333155155,1.952135921,114400
26-02-1968,7.333155155,7.341165066,7.209000111,7.209000111,1.919081807,92500
27-02-1968,7.209000111,7.209000111,7.148924828,7.209000111,1.919081807,85800
28-02-1968,7.209000111,7.225019932,7.156935215,7.156935215,1.905222893,60500
29-02-1968,7.156935215,7.209000111,7.132905006,7.156935215,1.905222893,54500
01-03-1968,7.156935215,7.209000111,7.140914917,7.209000111,1.919081807,35900
04-03-1968,7.156935215,7.156935215,7.008749962,7.008749962,1.865773916,124400
05-03-1968,7.008749962,7.140914917,6.948675156,7.008749962,1.865773916,101800
06-03-1968,7.008749962,7.024769783,6.948675156,7.008749962,1.865773916,105800
07-03-1968,7.008749962,7.056809902,6.956685066,7.008749962,1.865773916,103800
08-03-1968,7.008749962,7.008749962,6.940664768,6.940664768,1.847650409,58500
11-03-1968,6.940664768,7.008749962,6.932654858,6.964694977,1.854046106,102400
12-03-1968,6.964694977,7.008749962,6.948675156,7.008749962,1.865773916,61900
13-03-1968,7.008749962,7.024769783,6.964694977,6.964694977,1.854046106,75900
14-03-1968,6.940664768,6.940664768,6.808499813,6.808499813,1.812466979,138400
15-03-1968,6.808499813,6.864570141,6.808499813,6.85656023,1.82526052,177700
18-03-1968,6.85656023,6.908625126,6.740415096,6.740415096,1.794341207,91800
19-03-1968,6.732405186,6.732405186,6.608250141,6.616260052,1.7612921,95800
20-03-1968,6.616260052,6.632279873,6.540164948,6.540164948,1.741035104,44500
21-03-1968,6.548174858,6.656310081,6.548174858,6.632279873,1.76555562,71900
22-03-1968,6.632279873,6.632279873,6.548174858,6.608250141,1.759158015,63900
25-03-1968,6.648300171,6.716384888,6.648300171,6.716384888,1.787943721,91800
26-03-1968,6.716384888,6.832530022,6.664319992,6.808499813,1.812466979,110400
27-03-1968,6.808499813,6.864570141,6.808499813,6.840539932,1.820996642,116400
28-03-1968,6.840539932,6.908625126,6.816510201,6.824520111,1.816731095,113800
29-03-1968,6.824520111,6.840539932,6.740415096,6.740415096,1.794341207,94500
01-04-1968,6.740415096,6.85656023,6.740415096,6.808499813,1.812466979,171700
02-04-1968,6.924644947,7.008749962,6.924644947,6.964694977,1.854046106,118400
03-04-1968,6.964694977,7.124895096,6.940664768,6.940664768,1.847650409,223700
04-04-1968,6.948675156,7.124895096,6.948675156,7.108874798,1.892428279,71900
05-04-1968,7.108874798,7.148924828,7.008749962,7.008749962,1.865773916,56500
08-04-1968,7.008749962,7.341165066,6.956685066,7.309124947,1.945735693,110400
10-04-1968,7.309124947,7.4573102,7.217010021,7.257060051,1.931874633,131800
11-04-1968,7.257060051,7.4573102,7.24104023,7.441289902,1.980920076,88500
15-04-1968,7.441289902,7.4573102,7.309124947,7.433279991,1.978786826,99800
16-04-1968,7.433279991,7.509375095,7.325144768,7.357184887,1.958531141,211700
17-04-1968,7.357184887,7.441289902,7.317134857,7.317134857,1.94786787,133800
18-04-1968,7.317134857,7.341165066,7.217010021,7.257060051,1.931874633,108400
19-04-1968,7.257060051,7.257060051,7.148924828,7.209000111,1.919081807,165700
22-04-1968,7.156935215,7.156935215,7.056809902,7.064819813,1.880700111,174400
23-04-1968,7.064819813,7.116885185,7.008749962,7.008749962,1.865773916,173700
24-04-1968,7.008749962,7.040790081,6.948675156,6.964694977,1.854046106,118400
25-04-1968,6.964694977,7.209000111,6.956685066,7.140914917,1.900957227,107800
26-04-1968,7.156935215,7.341165066,7.156935215,7.257060051,1.931874633,87800
29-04-1968,7.257060051,7.357184887,7.257060051,7.309124947,1.945735693,250300
30-04-1968,7.309124947,7.425270081,7.257060051,7.349174976,1.956398129,107800
01-05-1968,7.349174976,7.509375095,7.349174976,7.4573102,1.985184073,66500
02-05-1968,7.4573102,7.63353014,7.4573102,7.509375095,1.999044657,125800
03-05-1968,7.509375095,7.609499931,7.309124947,7.317134857,1.94786787,136400
06-05-1968,7.317134857,7.365194798,7.257060051,7.265069962,1.934008598,68500
07-05-1968,7.265069962,7.309124947,7.225019932,7.225019932,1.923346639,47900
08-05-1968,7.217010021,7.217010021,7.124895096,7.156935215,1.905222893,57900
09-05-1968,7.156935215,7.164945126,7.108874798,7.132905006,1.898825169,104400
10-05-1968,7.132905006,7.164945126,7.132905006,7.164945126,1.907354116,108400
13-05-1968,7.148924828,7.148924828,7.024769783,7.024769783,1.881875515,161700
14-05-1968,7.024769783,7.048799992,6.964694977,7.024769783,1.881875515,116400
15-05-1968,7.024769783,7.040790081,7.008749962,7.024769783,1.881875515,79900
16-05-1968,7.024769783,7.108874798,7.024769783,7.024769783,1.881875515,90500
17-05-1968,7.024769783,7.108874798,6.964694977,7.048799992,1.888311863,88500
20-05-1968,7.008749962,7.008749962,6.808499813,6.956685066,1.863635063,105800
21-05-1968,6.956685066,7.03278017,6.924644947,6.924644947,1.855050802,113800
22-05-1968,6.924644947,6.940664768,6.85656023,6.908625126,1.850760937,87800
23-05-1968,6.85656023,6.85656023,6.764444828,6.832530022,1.830374002,110400
24-05-1968,6.832530022,6.85656023,6.764444828,6.85656023,1.836812139,72500
27-05-1968,6.85656023,6.864570141,6.808499813,6.864570141,1.838957429,64500
28-05-1968,6.864570141,6.908625126,6.756434917,6.864570141,1.838957429,220300
29-05-1968,6.864570141,6.908625126,6.816510201,6.908625126,1.850760937,81800
31-05-1968,6.924644947,7.008749962,6.924644947,6.948675156,1.861488223,107800
03-06-1968,7.016759872,7.257060051,7.016759872,7.233029842,1.937666059,134400
04-06-1968,7.317134857,7.409249783,7.317134857,7.409249783,1.984872699,172400
05-06-1968,7.409249783,7.557435036,7.24104023,7.24104023,1.939810514,172400
06-06-1968,7.24104023,7.265069962,7.209000111,7.257060051,1.944100976,123800
07-06-1968,7.257060051,7.341165066,7.156935215,7.164945126,1.919425249,88500
10-06-1968,7.164945126,7.164945126,7.024769783,7.024769783,1.881875515,217700
11-06-1968,7.024769783,7.108874798,7.024769783,7.024769783,1.881875515,143800
13-06-1968,7.024769783,7.056809902,6.948675156,6.948675156,1.861488223,182300
14-06-1968,6.948675156,7.008749962,6.916635036,6.940664768,1.859343767,152400
17-06-1968,6.940664768,6.940664768,6.908625126,6.924644947,1.855050802,137800
18-06-1968,6.924644947,6.940664768,6.85656023,6.916635036,1.852905869,152400
20-06-1968,6.916635036,6.932654858,6.85656023,6.864570141,1.838957429,206300
21-06-1968,6.864570141,6.864570141,6.724394798,6.732405186,1.803551912,155800
24-06-1968,6.732405186,6.748425007,6.656310081,6.716384888,1.799259186,169700
25-06-1968,6.716384888,6.732405186,6.708374977,6.732405186,1.803551912,122400
27-06-1968,6.732405186,6.864570141,6.716384888,6.85656023,1.836812139,202300
28-06-1968,6.840539932,6.840539932,6.708374977,6.724394798,1.801406145,164400
01-07-1968,6.724394798,6.756434917,6.656310081,6.656310081,1.783167362,367500
02-07-1968,6.656310081,6.764444828,6.656310081,6.732405186,1.803551912,162400
03-07-1968,6.740415096,6.808499813,6.740415096,6.764444828,1.8121351,113800
08-07-1968,6.824520111,6.932654858,6.824520111,6.85656023,1.836812139,192300
09-07-1968,6.924644947,7.008749962,6.924644947,6.956685066,1.863635063,146400
11-07-1968,6.956685066,7.048799992,6.908625126,6.908625126,1.850760937,306200
12-07-1968,6.932654858,6.964694977,6.932654858,6.956685066,1.863635063,87800
15-07-1968,6.956685066,7.008749962,6.940664768,6.940664768,1.859343767,159800
16-07-1968,6.916635036,6.916635036,6.832530022,6.840539932,1.832521319,239700
18-07-1968,6.832530022,6.832530022,6.756434917,6.764444828,1.8121351,251600
19-07-1968,6.764444828,6.764444828,6.724394798,6.740415096,1.805697203,187700
22-07-1968,6.740415096,6.764444828,6.540164948,6.540164948,1.752053618,214300
23-07-1968,6.508124828,6.508124828,6.339914799,6.456059933,1.729521871,316200
25-07-1968,6.456059933,6.456059933,6.239789963,6.255809784,1.675877094,228300
26-07-1968,6.255809784,6.407999992,6.255809784,6.363945007,1.704844475,181700
29-07-1968,6.416009903,6.464069843,6.416009903,6.432030201,1.723084569,338200
30-07-1968,6.432030201,6.508124828,6.432030201,6.508124828,1.743469477,86500
01-08-1968,6.508124828,6.532155037,6.440040112,6.516135216,1.74561584,116400
02-08-1968,6.448050022,6.448050022,6.355935097,6.424019814,1.720938683,86500
05-08-1968,6.424019814,6.456059933,6.355935097,6.363945007,1.704844475,65900
06-08-1968,6.363945007,6.424019814,6.363945007,6.424019814,1.720938683,23900
08-08-1968,6.416009903,6.416009903,6.339914799,6.339914799,1.698406339,155800
09-08-1968,6.339914799,6.448050022,6.323894978,6.432030201,1.723084569,120400
12-08-1968,6.432030201,6.508124828,6.407999992,6.508124828,1.755768895,81800
13-08-1968,6.508124828,6.516135216,6.424019814,6.432030201,1.735240459,112400
15-08-1968,6.440040112,6.464069843,6.440040112,6.464069843,1.743885159,69900
16-08-1968,6.464069843,6.532155037,6.416009903,6.516135216,1.757930279,96500
19-08-1968,6.516135216,6.540164948,6.508124828,6.540164948,1.764413953,66500
20-08-1968,6.540164948,6.608250141,6.516135216,6.608250141,1.782780766,70500
22-08-1968,6.608250141,6.716384888,6.556184769,6.556184769,1.768735886,139800
23-08-1968,6.616260052,6.708374977,6.616260052,6.708374977,1.809793115,89800
26-08-1968,6.716384888,6.808499813,6.716384888,6.724394798,1.814115167,140400
27-08-1968,6.724394798,6.764444828,6.716384888,6.740415096,1.818436742,134400
29-08-1968,6.740415096,6.756434917,6.716384888,6.748425007,1.820598364,96500
30-08-1968,6.764444828,6.85656023,6.764444828,6.808499813,1.836805105,239700
03-09-1968,6.808499813,6.840539932,6.756434917,6.840539932,1.845449924,114400
04-09-1968,6.840539932,6.924644947,6.824520111,6.924644947,1.868138194,256300
05-09-1968,6.932654858,7.016759872,6.932654858,6.948675156,1.874621511,272200
06-09-1968,6.948675156,7.024769783,6.932654858,7.008749962,1.890827775,170400
09-09-1968,7.016759872,7.140914917,7.016759872,7.124895096,1.922162056,374100
10-09-1968,7.124895096,7.132905006,6.848549843,6.948675156,1.874621511,149800
12-09-1968,6.864570141,6.864570141,6.764444828,6.824520111,1.841126204,222300
13-09-1968,6.824520111,6.85656023,6.732405186,6.832530022,1.843287706,167700
16-09-1968,6.832530022,6.956685066,6.740415096,6.956685066,1.876783609,215700
17-09-1968,6.956685066,7.024769783,6.956685066,7.024769783,1.895151138,211700
19-09-1968,7.024769783,7.140914917,7.024769783,7.03278017,1.897311687,134400
20-09-1968,7.040790081,7.116885185,7.040790081,7.064819813,1.905955672,89800
23-09-1968,7.064819813,7.116885185,7.008749962,7.108874798,1.917840123,107800
24-09-1968,7.156935215,7.265069962,7.156935215,7.233029842,1.951335788,160400
26-09-1968,7.257060051,7.409249783,7.257060051,7.257060051,1.957817435,297600
27-09-1968,7.309124947,7.365194798,7.309124947,7.341165066,1.980508924,87800
30-09-1968,7.341165066,7.365194798,7.309124947,7.309124947,1.97186327,119800
01-10-1968,7.309124947,7.341165066,7.257060051,7.265069962,1.959978938,108400
03-10-1968,7.309124947,7.409249783,7.309124947,7.357184887,1.984830141,473400
04-10-1968,7.357184887,7.4573102,7.349174976,7.4573102,2.011842251,120400
07-10-1968,7.4573102,7.4573102,7.341165066,7.425270081,2.003199816,168400
08-10-1968,7.425270081,7.46532011,7.425270081,7.449299812,2.009680748,72500
10-10-1968,7.449299812,7.449299812,7.309124947,7.325144768,1.976185441,187700
11-10-1968,7.325144768,7.325144768,7.156935215,7.24104023,1.953496099,74500
14-10-1968,7.24104023,7.309124947,7.225019932,7.265069962,1.959978938,52500
15-10-1968,7.265069962,7.325144768,7.209000111,7.209000111,1.944852591,204300
17-10-1968,7.209000111,7.265069962,7.156935215,7.217010021,1.947013497,140400
18-10-1968,7.257060051,7.4573102,7.257060051,7.441289902,2.007520914,97800
21-10-1968,7.441289902,7.509375095,7.349174976,7.46532011,2.0140028,118400
22-10-1968,7.41726017,7.41726017,7.341165066,7.341165066,1.980508924,58500
24-10-1968,7.341165066,7.409249783,7.257060051,7.317134857,1.974026561,89800
25-10-1968,7.317134857,7.365194798,7.265069962,7.317134857,1.974026561,137800
28-10-1968,7.265069962,7.265069962,7.24104023,7.257060051,1.957817435,125800
29-10-1968,7.257060051,7.325144768,7.24104023,7.24104023,1.953496099,129800
31-10-1968,7.24104023,7.309124947,7.040790081,7.040790081,1.899472117,186300
01-11-1968,7.040790081,7.132905006,7.040790081,7.056809902,1.903795242,228300
04-11-1968,7.056809902,7.124895096,7.016759872,7.016759872,1.89299047,106400
06-11-1968,7.016759872,7.108874798,7.016759872,7.024769783,1.895151138,123800
07-11-1968,7.024769783,7.040790081,6.932654858,7.024769783,1.895151138,79900
08-11-1968,7.024769783,7.040790081,6.948675156,7.024769783,1.907387137,182300
12-11-1968,7.116885185,7.257060051,7.116885185,7.257060051,1.970458388,211700
13-11-1968,7.257060051,7.409249783,7.257060051,7.257060051,1.970458388,107800
14-11-1968,7.257060051,7.309124947,7.108874798,7.116885185,1.932397842,283600
15-11-1968,7.116885185,7.156935215,7.116885185,7.132905006,1.936746955,42500
18-11-1968,7.132905006,7.209000111,7.124895096,7.140914917,1.938920259,304200
19-11-1968,7.116885185,7.116885185,7.040790081,7.064819813,1.918260336,138400
21-11-1968,7.132905006,7.341165066,7.132905006,7.341165066,1.993294001,261600
22-11-1968,7.409249783,7.625520229,7.409249783,7.625520229,2.07050395,673100
25-11-1968,7.625520229,7.649549961,7.549425125,7.649549961,2.077028036,162400
26-11-1968,7.649549961,7.741664886,7.625520229,7.625520229,2.07050395,246300
27-11-1968,7.625520229,7.649549961,7.557435036,7.557435036,2.052016497,117800
29-11-1968,7.557435036,7.565444946,7.525394917,7.549425125,2.049842119,68500
02-12-1968,7.549425125,7.609499931,7.357184887,7.425270081,2.016130209,379500
03-12-1968,7.425270081,7.541415215,7.409249783,7.4573102,2.024829388,67900
05-12-1968,7.541415215,7.63353014,7.541415215,7.625520229,2.07050395,416100
06-12-1968,7.625520229,7.649549961,7.609499931,7.641540051,2.074852467,133800
09-12-1968,7.657559872,7.933905125,7.657559872,7.841790199,2.129225969,151800
